225_1_headxflow,,207_1_headxflow,,192_1_headxflow,,177_1_headxflow,,all_1_npshxflow,,225_1_powerxflow,,207_1_powerxflow,,192_1_powerxflow,,177_1_powerxflow,,225_1_effxflow,,207_1_effxflow,,192_1_effxflow,,177_1_effxflow,
102.20126422802159,56.36832276505035,99.05686412263057,44.56615822218981,97.24883406203074,38.69992486181131,97.24883406203074,28.117472205762155,97.19717873910344,4.5525514538767915,102.20126422802159,33.510736970946425,99.05686412263057,26.2628841711213,97.24883406203074,22.383821139989777,97.24883406203074,17.320176822688666,102.2890469200921,63.33501722699674,103.1548082682588,60.61161620563723,99.0621182587435,60.99909196070871,99.77046845269807,55.95083640892034
102.67292424383024,56.05468256558457,99.52852413843922,44.287366933775786,97.72049407783939,38.43274987708119,97.72049407783939,27.815448309980297,97.66941220173982,4.58686832048501,102.67292424383024,33.593955893370975,99.52852413843922,26.285095330686772,97.72049407783939,22.390780358840516,97.72049407783939,17.31951007118201,102.76128038272849,63.213239132545766,103.62704173089519,60.37913075259439,99.53435172137988,60.76660650766581,100.24270191533445,55.49693623869376
103.14458425963889,55.7526586698027,100.00018415424788,44.00857564536176,98.19215409364804,38.08426076656366,98.19215409364804,27.490191806830595,98.1416456643762,4.628048560414868,103.14458425963889,33.600915112221685,100.00018415424788,26.284428579180116,98.19215409364804,22.397739577691226,98.19215409364804,17.318843319675352,103.23351384536487,63.12467324567223,104.09927519353157,60.190928242988264,100.00658518401626,60.47876737532704,100.71493537797083,55.04303606846719
103.61624427544754,55.43901847033692,100.47184417005653,43.67170283852815,98.6638141094567,37.7822368707818,98.6638141094567,27.1765516073648,98.61387912701258,4.665110776351742,103.61624427544754,33.60024836071503,100.47184417005653,26.28376182767346,98.6638141094567,22.43520267797149,98.6638141094567,17.318176568168695,103.70574730800125,63.01396588708042,104.57150865616795,60.01379646924124,100.47881864665264,60.21306971470659,101.18716884060721,54.55592369066301
104.0879042912562,55.10214566350331,100.94350418586518,43.3812952464302,99.13547412526535,37.4569803676321,99.13547412526535,26.85129510421511,99.08611258964896,4.703545666952941,104.0879042912562,33.59958160920837,100.94350418586518,26.283095076166802,99.13547412526535,22.4421618968222,99.13547412526535,17.31750981666204,104.17798077063763,62.9364707360661,105.04374211880435,59.792381752057565,100.95105210928902,59.92523058236782,101.6594023032436,54.09095278457727
104.55956430706485,54.80012176772145,101.41516420167383,43.06765504696442,99.607134141074,37.14334016816632,99.607134141074,26.52603860106541,99.55834605228534,4.741980557554143,104.55956430706485,33.598914857701715,101.41516420167383,26.282428324660145,99.607134141074,22.441495145315542,99.607134141074,17.316843065155382,104.65021423327401,62.803621905755904,105.51597558144073,59.57096703487383,101.4232855719254,59.6152499783106,102.13163576587998,53.58169893505482
105.03122432287347,54.47486526457175,101.88682421748248,42.75401484749864,100.07879415688265,36.82969996870054,100.07879415688265,26.200782097915706,100.03057951492173,4.781788122819673,105.03122432287347,33.67450780976887,101.88682421748248,26.28176157315349,100.07879415688265,22.440828393808886,100.07879415688265,17.316176313648725,105.12244769591041,62.67077307544565,105.98820904407711,59.349552317690154,101.89551903456179,59.316340110112606,102.60386922851636,53.127798764828185
105.50288433868212,54.16122506510597,102.35848423329114,42.45199095171678,100.5504541726913,36.49282716186693,100.5504541726913,25.863909291082095,100.50281297755811,4.820223013420872,105.50288433868212,33.689092998976975,102.35848423329114,26.281094821646832,100.5504541726913,22.44016164230223,100.5504541726913,17.31550956214207,105.59468115854679,62.560065716853785,106.46044250671349,59.12813760050648,102.36775249719817,59.01743024191461,103.07610269115274,52.59640344358729
105.97454435449077,53.84758486564017,102.83014424909979,42.14996705593492,101.02211418849996,36.16757065871721,101.02211418849996,25.550269091616315,100.97504644019449,4.862775928015061,105.97454435449077,33.68842624747032,102.83014424909979,26.280428070140175,101.02211418849996,22.44712086115294,101.02211418849996,17.31484281063541,106.06691462118317,62.449358358261975,106.93267596934987,58.92886435504113,102.83998595983455,58.69637890199829,103.54833615378912,52.08714959406484
106.40689936898204,53.53394466617439,103.30180426490844,41.801477945417375,101.49377420430861,35.8306978518836,101.49377420430861,25.17854737373095,101.44727990283087,4.898465469287604,106.40689936898204,33.68781505858922,103.30180426490844,26.27976131863352,101.49377420430861,22.522713813220122,101.49377420430861,17.314176059128755,106.49979529526652,62.32536611663909,107.40490943198625,58.707449637857394,103.31221942247093,58.36425682622274,104.0205696164255,51.577895744542275
,,103.77346428071709,41.487837745951595,101.96543422011726,35.51705765241782,101.96543422011726,24.841674566897325,101.91951336546725,4.938273034553134,,,103.77346428071709,26.27909456712686,101.96543422011726,22.529673032070832,101.96543422011726,17.3135093076221,,,107.87714289462264,58.45282271309617,103.78445288510731,58.03213475044714,104.49280307906189,51.04650042330138
,,104.24512429652574,41.174197546485814,102.43709423592591,35.20341745295204,102.43709423592591,24.504801760063714,102.39174682810363,4.982198623811652,,,104.24512429652574,26.278427815620205,102.43709423592591,22.52138031020681,102.43709423592591,17.31284255611544,,,,,104.2566863477437,57.71108341053076,104.96503654169827,50.49296363034216
,,104.7167843123344,40.860557347020034,102.90875425173456,34.82007943138275,102.90875425173456,24.179545256913997,102.86398029074002,5.02063351441285,,,104.7167843123344,26.277761064113548,102.90875425173456,22.52833952905752,102.90875425173456,17.312175804608785,,,,,104.72891981038008,57.367890598896054,105.43727000433466,49.93942683738288
,,105.18844432814302,40.546917147554254,103.38041426754322,34.48320662454914,103.38041426754322,23.819439842712555,103.3362137533764,5.060441079678384,,,105.18844432814302,26.27709431260689,103.38041426754322,22.527672777550862,103.38041426754322,17.311509053102128,,,,,105.20115327301647,57.013627051402125,105.90950346697105,49.38589004442366
,,105.66010434395167,40.21004434072063,103.85207428335187,34.15795012139944,103.85207428335187,23.47095073219502,103.80844721601278,5.102993994272566,,,105.66010434395167,26.276427561100235,103.85207428335187,22.527006026044205,103.85207428335187,17.31084230159547,,,,,105.67338673565285,56.659363503908196,106.38173692960743,48.78807030802767
,,106.13176435976033,39.89640414125485,104.32373429916052,33.82107731456583,104.32373429916052,23.14569422904532,104.28068067864916,5.144174234202428,,,106.13176435976033,26.275760809593578,104.32373429916052,22.52633927453755,104.32373429916052,17.310175550088815,,,,,106.14562019828924,56.28295848469588,106.85397039224381,48.21239204335001
,,106.60342437556898,39.57114763810516,104.79539431496917,33.47258820404829,104.79539431496917,22.797205118527785,104.75291414128554,5.1812364501392985,,,106.60342437556898,26.27509405808692,104.79539431496917,22.52567252303089,104.79539431496917,17.309508798582158,,,,,106.61785366092562,55.91762420134279,107.32620385488019,47.59243083523569
,,107.07508439137763,39.25750743863938,105.2670543307778,33.124099093530745,105.2670543307778,22.42548340064242,105.22514760392193,5.2279073887264715,,,107.07508439137763,26.274427306580264,105.2670543307778,22.525005771524235,105.2670543307778,17.3088420470755,,,,,107.090087123562,55.5522899179897,107.79843731751657,46.9946110988397
,,107.54674440718628,38.93225093548966,105.73871434658645,32.810458894064965,105.73871434658645,22.100226897492718,105.69738106655831,5.267714953992002,,,107.54674440718628,26.273760555073608,105.73871434658645,22.524339020017578,105.73871434658645,17.308175295568844,,,,,107.56232058619838,55.14267269119989,108.27067078015295,46.35250841900694
,,107.90048941904277,38.66507595075956,106.2103743623951,32.45035347986351,106.2103743623951,21.728505179607353,106.16961452919469,5.313013217914847,,,107.90048941904277,26.273260491443608,106.2103743623951,22.52367226851092,106.2103743623951,17.307508544062188,,,,,108.03455404883476,54.75519693612836,108.74290424278934,45.75468868261095
,,,,106.68203437820375,32.078631761978144,106.68203437820375,21.391632372773714,106.64184799183107,5.352820783180377,,,,,106.68203437820375,22.576387309505918,106.68203437820375,17.30684179255553,,,,,108.50678751147115,54.36772118105688,109.21513770542572,45.14579821035579
,,,,107.1536943940124,31.73014265146061,107.1536943940124,21.008294351204427,107.11408145446745,5.396746372438891,,,,,107.1536943940124,22.61385040978618,107.1536943940124,17.306175041048874,,,,,108.97902097410753,53.95810395426702,109.6873711680621,44.45941258708632
,,,,107.62535440982106,31.381653540943077,107.62535440982106,20.636572633319062,107.58631491710383,5.437926612368749,,,,,107.62535440982106,22.613183658279524,107.62535440982106,17.305508289542217,,,,,109.45125443674391,53.51527451989966,110.04154626503939,44.07193683201484
,,,,108.09701442562971,31.02154812674162,108.09701442562971,20.276467219117606,108.05854837974022,5.483224876291594,,,,,108.09701442562971,22.612516906772868,108.09701442562971,17.30484153803556,,,,,109.92348789938029,53.1056572931098,,
,,,,108.56867444143836,30.68467531990801,108.56867444143836,19.939594412283995,108.5307818423766,5.525777790885783,,,,,108.56867444143836,22.61185015526621,108.56867444143836,17.304174786528904,,,,,,,,
,,,,109.04033445724701,30.312953602022617,109.04033445724701,19.59110530176646,109.00301530501298,5.5697033801442934,,,,,109.04033445724701,22.611183403759554,109.04033445724701,17.303508035022247,,,,,,,,
,,,,109.51199447305567,29.91799927676942,109.51199447305567,19.17291836914542,109.47524876764936,5.609510945409827,,,,,109.51199447305567,22.610516652252898,109.51199447305567,17.30284128351559,,,,,,,,
,,,,109.90504448622954,29.645016140197356,109.90504448622954,18.894127080731394,109.90812944173271,5.650691185339685,,,,,109.90504448622954,22.598522070461286,109.90504448622954,17.29084670172398,,,,,,,,
