240_1_headxflow,,225_1_headxflow,,209_1_headxflow,,193_1_headxflow,,all_1_npshxflow,,240_1_powerxflow,,225_1_powerxflow,,209_1_powerxflow,,193_1_powerxflow,,240_1_effxflow,,225_1_effxflow,,209_1_effxflow,,193_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
60.02624355301944,74.00760672161938,,,58.50748119320048,53.09876063771664,,,58.4572061187778,2.9457288896785787,60.03603770508122,33.0286185075571,,,58.506581244340836,22.47208037410502,,,60.03603770508122,49.768097159008875,,,58.506581244340836,51.14041059316264,,
60.28841319416,73.7157768799652,,,58.76963197762472,52.84730491136973,,,58.718857940444686,2.967731631150839,60.298230241208145,33.113721463320246,,,58.76877378046776,22.56482875423154,,,60.298230241208145,49.689228570839106,,,58.76877378046776,51.00633399327407,,
60.55055926440516,73.47441468244513,,,59.03181104712343,52.53528801206191,,,58.9805282717198,2.987904142563222,60.56042277733506,33.20646984344677,,,59.030966316594686,22.588768315087492,,,60.56042277733506,49.64190741793723,,,59.030966316594686,50.87225739338547,,
60.812724191366634,73.19267836961778,,,59.2939571173686,52.29392581454185,,,59.24222636740722,3.005331308885788,60.822615313461995,33.245700253029526,,,59.29315885272161,22.643289573397055,,,60.822615313461995,49.55515197095053,,,59.29315885272161,50.74606765231388,,
61.07488911832811,72.91094205679043,,,59.556122044330074,52.0121895017145,,,59.50388744387823,3.0264189353281115,61.08480784958891,33.30786693570249,,,59.55535138884853,22.68251998297984,,,61.08480784958891,49.484170241597724,,,59.55535138884853,50.5725567583404,,
61.337054045289584,72.62920574396307,,,59.81827282875431,51.76073377536761,,,59.76554852034922,3.047506561770435,61.347000385715845,33.38532446710221,,,59.81754392497545,22.752332090016182,,,61.347000385715845,49.41318851224494,,,59.81754392497545,50.430593299634836,,
61.59921897225106,72.3474694311357,,,60.08044246989486,51.468903933713435,,,60.027200342016116,3.069509303242695,61.60919292184276,33.424554876684994,,,60.07973646110238,22.75333537778198,,,61.60919292184276,49.334319924075174,,,60.07973646110238,50.304403558563195,,
61.861379185033464,72.07582664713519,,,60.34260739685634,51.18716762088607,,,60.28886141848712,3.090596929685015,61.87138545796968,33.494366983721335,,,60.3419289972293,22.807856636091515,,,61.87138545796968,49.29488562999032,,,60.3419289972293,50.12300580577278,,
62.12354882617401,71.78399680548101,,,60.60476289545965,50.92561836571237,,,60.550531749762236,3.1107694410974,62.13357799409661,33.564179090757705,,,60.60412153335622,22.8470870456743,,,62.13357799409661,49.2002433241866,,,60.60412153335622,49.996816064701136,,
62.385713753135484,71.50226049265365,,,60.866923108242055,50.65397558171182,,,60.81219282623322,3.1318570675397197,62.39577053022353,33.61870034906721,,,60.86631406948315,22.932190001437448,,,62.39577053022353,49.105601018382885,,,60.86631406948315,49.83119202954467,,
62.64788339427604,71.21043065099948,,,61.1290974635617,50.35205221123083,,,61.07387241231245,3.1511144639221644,62.65796306635046,33.68086703174018,,,61.12850660561007,22.94083871356662,,,62.65796306635046,49.010958712579196,,,61.12850660561007,49.73654972374095,,
62.91004832123753,70.92869433817211,,,61.391262390523174,50.07031589840348,,,61.33552423397935,3.1731172053944245,62.92015560247738,33.765969987503325,,,61.39069914173699,23.01065082060299,,,62.92015560247738,48.947863842043404,,,61.32515100770526,49.62613370030331,,
63.17222267655716,70.62677096769112,,,61.653417889126494,49.80876664322976,,,61.59717605564622,3.1951199468666864,63.1823481386043,33.812845821449514,,,61.65289167786392,23.03459038145894,,,63.1823481386043,48.85322153623969,,,61.98063234802257,49.05827986548104,,
63.43439231769772,70.33494112603694,,,61.91558281608797,49.52703033040241,,,61.858846386921336,3.2152924582790714,63.44454067473123,33.86736707975905,,,61.91508421399084,23.0814662154051,,,63.44454067473123,48.77435294806992,,,,,,
63.69654781630104,70.07339187086323,,,,,,,62.12051671819645,3.235464969691453,63.70673321085815,33.944824611158765,,,,,,,63.70673321085815,48.6797106422662,,,,,,
63.95872217162067,69.77146850038224,,,,,,,62.38214077545103,3.26021305625353,63.96892574698508,33.98405502074155,,,,,,,63.96892574698508,48.59295519527947,,,,,,
64.22089652694031,69.46954512990123,,,,,,,62.64382036153024,3.279470452635975,64.231118283112,34.05386712777789,,,,,,,64.231118283112,48.506199748292715,,,,,,
64.48305673972271,69.1979023459007,,,,,,,62.90546292839303,3.3023883091381716,64.49331081923891,34.12367923481426,,,,,,,64.49331081923891,48.39578372485508,,,,,,
64.74523580922143,68.88588544659288,,,,,,,63.16708698564761,3.327136395700249,64.75550335536585,34.20113676621398,,,,,,,64.75550335536585,48.293254560234374,,,,,,
65.00740545036197,68.5940556049387,,,,,,,63.42875731692272,3.347308907112634,65.01769589149276,34.240367175796735,,,,,,,65.01769589149276,48.21438597206463,,,,,,
65.2695845198607,68.28203870563088,,,,,,,63.69041839339372,3.3683965335549537,65.27988842761968,34.310179282833104,,,,,,,65.27988842761968,48.09608308981001,,,,,,
65.53175887518034,67.98011533514988,,,,,,,63.952042450648285,3.393144620117029,65.54208096374661,34.379991389869446,,,,,,,65.54208096374661,48.01721450164024,,,,,,
65.79392851632089,67.6882854934957,,,,,,,64.2136942723152,3.4151473615892893,65.80427349987353,34.426867223815606,,,,,,,65.80427349987353,47.9067984782026,,,,,,
65.96870670568823,67.49709677533518,,,,,,,64.47531832956979,3.4398954481513666,65.97906852395815,34.47340862850649,,,,,,,65.97906852395815,47.8042693135819,,,,,,
,,,,,,,,64.73696089643256,3.462813304653567,,,,,,,,,,,,,,,,
,,,,,,,,64.99860346329535,3.4857311611557655,,,,,,,,,,,,,,,,
,,,,,,,,65.26021826574583,3.5113943627477795,,,,,,,,,,,,,,,,
,,,,,,,,65.52188859702095,3.5315668741601645,,,,,,,,,,,,,,,,
,,,,,,,,65.7834848898632,3.5590603058120553,,,,,,,,,,,,,,,,
,,,,,,,,65.95791943764114,3.5737288001268936,,,,,,,,,,,,,,,,
