192_1_headxflow,,177_1_headxflow,,168_1_headxflow,,157_1_headxflow,,152_1_headxflow,,all_1_npshxflow,,192_1_powerxflow,,177_1_powerxflow,,168_1_powerxflow,,157_1_powerxflow,,152_1_powerxflow,,192_1_effxflow,,177_1_effxflow,,168_1_effxflow,,157_1_effxflow,,152_1_effxflow,
68.46306834432656,64.65023408620155,67.48442690324653,53.21159005971729,66.8727760025715,45.99736073222071,65.58830911115395,37.93527352499774,,,64.76840980742432,4.005724358223304,68.44755380504607,23.533709975510234,67.46831780658992,18.650957007442997,66.85629530755483,16.081087024249726,65.57104805958113,13.529573255222118,,,68.40262260712453,69.71510011375639,67.42246253028205,71.20710861843446,72.06792125377233,71.3959704544697,73.41764352791398,67.93035576322373,,
68.83005888473159,64.53867383886913,67.85141744365154,53.10746716220703,67.23976654297651,45.89323783471045,65.95529965155896,37.80140122819883,,,65.13517765939463,4.048555524609853,68.81476730446713,23.601016094117682,67.83553130601098,18.68766943577434,67.22350880697589,16.111680714525846,65.93826155900219,13.572404421608667,,,68.76928349850807,69.79064484817044,67.78909668151891,71.30153953645208,72.43462225537591,71.44318591347849,73.7232834045559,67.93035576322373,,
69.1970494251366,64.41967624171455,68.21840798405655,52.98846956505245,67.60675708338154,45.766802887733704,66.32229019196399,37.68240363104424,,,65.50194551136491,4.088327321968798,69.18198080388818,23.649965998559438,68.20274480543203,18.730500602160888,67.59072230639694,16.154511880912395,66.30547505842324,13.602998111884773,,,69.13593101981829,69.87563267438631,68.15578431304914,71.35819808726265,72.80133662705285,71.48095828068554,,,,
69.56403996554161,64.30067864455997,68.58539852446157,52.86947196789786,67.97374762378655,45.64780529057913,66.689280732369,37.54853133424534,,,65.86871336333522,4.128099119327743,69.54919430330924,23.71115337911168,68.56995830485309,18.767213030492215,67.957935805818,16.1851055711885,66.6726885578443,13.621354326050437,,,69.50257854112849,69.96062050060215,68.52243183435935,71.44318591347849,73.16803762865642,71.52817373969432,,,,
69.93103050594662,64.18911839722755,68.95238906486658,52.7653490703876,68.34073816419156,45.53624504324671,67.05627127277401,37.422096387268596,,,66.23548121530553,4.170930285714299,69.9164078027303,23.76622202160867,68.93717180427414,18.816162934934,68.32514930523905,16.221817999519843,67.03990205726535,13.664185492436985,,,69.86921269236535,70.05505141861977,68.88909272574291,71.51873064789254,73.5347653704067,71.5565030150996,,,,
70.29802104635164,64.0626834502508,69.31937960527159,52.65378882305518,68.70772870459658,45.409810096269965,67.42326181317902,37.30309879011401,,,66.60224906727584,4.207642714045633,70.28362130215136,23.821290664105675,69.3043853036952,18.858994101320548,68.6923628046601,16.252411689795935,67.40711555668642,13.676422968547456,,,70.23586021367556,70.1400392448356,69.25578035727314,71.5753891987031,73.901533222377,71.5565030150996,,,,
70.66501158675665,63.94368585309622,69.68637014567662,52.5347912259006,69.07471924500159,45.290812499115376,67.79025235358404,37.16922649331511,,,66.96901691924614,4.250473880432182,70.65083480157242,23.882478044657887,69.67159880311625,18.895706529651875,69.05957630408116,16.295242856182497,67.77432905610748,13.719254134934005,,,70.60250773498576,70.22502707105144,69.6224412486567,71.65093393311722,74.26826096412728,71.58483229050489,,,,
71.03200212716166,63.8321256057638,70.05336068608163,52.42323097856817,69.4417097854066,45.179252251782955,68.15724289398905,37.05022889616052,,,67.33578477121642,4.2933050468187375,71.01804830099347,23.937546687154892,70.03881230253732,18.94465643409366,69.42678980350222,16.325836546458603,68.14154255552853,13.74984782521011,,,70.96916862636932,70.3005718054655,69.98912888018694,71.70759248392778,74.6349485956575,71.64149084131546,,,,
71.39899266756667,63.705690658787056,70.42035122648664,52.304233381413596,69.80870032581161,45.067692004450535,68.52423343439406,36.923793949183775,,,67.70255262318673,4.336136213205293,71.38526180041453,23.992615329651883,70.40602580195838,18.981368862425,69.79400330292327,16.368667712845166,68.50875605494959,13.762085301320553,,,71.33584288782622,70.36667344807785,70.35578977157049,71.78313721834184,75.00167633740779,71.66982011672073,,,,
71.7659832079717,63.58669306163247,70.78734176689166,52.185235784259014,70.17569086621663,44.948694407295946,68.89122397479908,36.789921652384876,,,68.06932047515704,4.378967379591842,71.75247529983558,24.04768397214889,70.77323930137943,19.02420002881155,70.16121680234434,16.399261403121272,68.87596955437064,13.804916467707102,,,71.70250377920976,70.4422181824919,70.72247740310073,71.8397957691524,75.3684441893781,71.66982011672073,,,,
72.13297374837671,63.475132814300046,71.15433230729667,52.066238187104425,70.54268140662164,44.8222594603192,69.2582145152041,36.67092405523029,,,68.43608832712735,4.4217985459783975,72.11968879925664,24.1088713527011,71.14045280080049,19.060912457142877,70.5284303017654,16.4359738314526,69.2431830537917,13.823272681872766,,,72.06916467059331,70.51776291690601,71.08916503463097,71.89645431996297,75.73521204134839,71.66982011672073,,,,
72.49996428878173,63.34126051750114,71.52132284770168,51.962115289594166,70.90967194702667,44.69582451334246,69.62520505560911,36.54448910825354,,,68.80285617909763,4.461570343337343,72.48690229867769,24.163939995198092,71.50766630022154,19.10986236158466,70.89564380118645,16.46656752172872,69.61039655321275,13.84774763409365,,,72.43582556197687,70.59330765132009,71.45583929608787,71.9625559625753,76.10189967287863,71.7264786675313,,,,
72.86695482918674,63.22226292034656,71.8883133881067,51.83568034261743,71.27666248743168,44.57682691618788,69.99219559601413,36.410616811454645,,,69.16962403106794,4.504401509723898,72.85411579809875,24.219008637695097,71.8748797996426,19.15269352797121,71.26285730060751,16.497161212004826,69.9776100526338,13.890578800480228,,,72.80248645336043,70.66885238573414,71.8225269276181,72.01921451338586,76.46866752484893,71.7264786675313,,,,
73.23394536959175,63.10326532319198,72.25530392851171,51.71668274546284,71.64365302783669,44.46526666885546,70.35918613641914,36.27674451465573,,,69.53639188303825,4.550292045138065,73.2213292975198,24.27407728019209,72.24209329906365,19.189405956302537,71.63007080002856,16.533873640336168,70.34482355205486,13.896697538535449,,,73.16914734474398,70.74439712014825,72.18921455914834,72.07587306419643,76.83543537681923,71.7264786675313,,,,
73.60093590999676,62.97683037621523,72.62229446891673,51.60512249813042,72.0106435682417,44.33139437205655,70.72617667682415,36.142872217856834,,,69.90315973500856,4.587004473469399,73.58854279694086,24.33526466074433,72.60930679848471,19.23835586074432,71.99728429944962,16.56446733061226,70.71203705147592,13.939528704921997,,,73.53582160620087,70.81049876276055,72.55591556075191,72.12308852320521,77.20220322878953,71.7264786675313,,,,
73.96792645040178,62.85039542923849,72.98928500932175,51.47868755115368,72.37763410864672,44.21239677490196,71.09316721722917,36.00899992105792,,,70.26992758697887,4.635954377911169,73.95575629636191,24.371977089075656,72.97652029790576,19.275068289075648,72.36449779887067,16.6011797589436,71.07925055089697,13.970122395198104,,,73.90249586765776,70.87660040537287,72.92260319228217,72.17974707401578,77.56897108075984,71.7264786675313,,,,
74.33491699080679,62.73883518190607,73.35627554972676,51.359689953999094,72.74462464905173,44.093399177747386,71.46015775763418,35.87512762425902,,,70.63669543894915,4.681844913325335,74.32296979578297,24.420926993517426,73.34373379732682,19.31789945546221,72.73171129829173,16.631773449219708,71.44646405031803,13.982359871308546,,,74.26917012911466,70.94270204798522,73.2892908238124,72.23640562482632,77.9356988225101,71.75480794293657,,,,
74.70190753121182,62.612400234929325,73.72326609013177,51.248129706666674,73.11161518945674,43.9744015805928,71.82714829803919,35.74125532746011,,,71.00346329091946,4.727735448739502,74.69018329520402,24.475995636014417,73.71094729674788,19.354611883793538,73.09892479771278,16.662367139495828,71.81367754973908,14.019072299639902,,,74.6358577606449,70.99936059879579,73.65599182541598,72.2836210838351,78.27186257659618,71.78313721834184,,,,
75.06889807161683,62.485965287952574,74.09025663053679,51.136569459334254,73.47860572986175,43.8405292837939,72.19413883844422,35.60738303066121,,,71.37023114288976,4.770566615126057,75.05739679462509,24.531064278511423,74.07816079616893,19.3974430501801,73.46613829713384,16.692960829771934,72.18089104916014,14.043547251860758,,,75.00254539217514,71.05601914960633,74.02269282701955,72.33083654284394,81.5424499179849,71.61316156591016,,,,
75.43588861202184,62.35953034097584,74.4572471709418,51.01013451235751,73.84559627026678,43.72896903646148,72.56112937884923,35.4735107338623,,,71.73699899486007,4.813397781512613,75.42461029404615,24.580014182953207,74.44537429558999,19.44027421656665,73.8333517965549,16.735791996158497,72.54810454858121,14.05578472797123,,,75.36923302370538,71.1126777004169,74.38942056876984,72.35916581824924,81.9092445101019,71.59427538230668,,,,
75.80287915242685,62.22565804417693,74.82423771134681,50.89113691520292,74.2125868106718,43.602534089484735,72.92811991925424,35.3396384370634,,,72.10376684683035,4.859288316926779,75.7918237934672,24.635082825450198,74.81258779501104,19.476986644897977,74.20056529597595,16.760266948379382,72.91531804800226,14.092497156302557,,,75.73592065523562,71.16933625122746,74.75610820030008,72.41582436905978,82.27606584236558,71.5565030150996,,,,
76.16986969283187,62.09922309720019,75.19122825175182,50.764701968226184,74.57957735107681,43.47609914250799,73.29511045965926,35.20576614026449,,,72.47053469880066,4.908238221368556,76.15903729288826,24.690151467947203,75.17980129443211,19.507580335174097,74.567778795397,16.784741900600267,73.28253154742332,14.116972108523441,,,76.10259491669251,71.23543789383976,75.12280920190366,72.46303982806856,82.64284706440922,71.54705992329784,,,,
76.53686023323688,61.96535080040128,75.55821879215684,50.63826702124943,74.94656789148182,43.34966419553125,73.66210100006427,35.07189384346559,,,72.83730255077097,4.951069387755112,76.52625079230931,24.745220110444194,75.54701479385317,19.550411501560646,74.93499229481807,16.82757306698683,73.64974504684437,14.135328322689105,,,76.46929591829608,71.28265335284857,75.48952357358058,72.50081219527564,83.00968176674625,71.49984446428905,,,,
76.90385077364189,61.8463532032467,75.92520933256186,50.51926942409486,75.31355843188683,43.2232292485545,73.90676136033427,35.004957695066125,,,73.20407040274128,4.993900554141661,76.89346429173037,24.8002887529412,75.91422829327422,19.581005191836766,75.30220579423913,16.852048019207714,74.01695854626543,14.184278227130875,,,76.83597017975299,71.34875499546087,75.85622457518417,72.54802765428443,83.3765298391566,71.44318591347849,,,,
77.2708413140469,61.712480906447794,76.29219987296688,50.40027182694027,75.68054897229185,43.089356951755605,,,,,73.57083825471159,5.036731720528216,77.26067779115142,24.849238657382983,76.28144179269528,19.623836358223315,75.66941929366018,16.888760447539042,74.29236867083122,14.178159489075654,,,77.20267118135656,71.3959704544697,76.22295231693444,72.5763569296897,83.74333780134695,71.41485663807322,,,,
77.63783185445193,61.58604595947105,76.65919041337189,50.27383687996353,76.04753951269686,42.96292200477885,,,,,73.93760610668187,5.085681624969993,77.62789129057248,24.898188561824753,76.64865529211633,19.654430048499435,76.03663279308124,16.913235399759927,,,,,77.56937218296015,71.44318591347849,76.58963994846468,72.63301548050026,84.11017250368396,71.36764117906444,,,,
78.00482239485694,61.4596110124943,77.0261809537769,50.15483928280894,76.41453005310187,42.82161235815779,,,,,74.30437395865218,5.134631529411777,77.99510478999353,24.947138466266523,77.01586879153739,19.697261214885984,76.4038462925023,16.949947828091254,,,,,77.93608655463707,71.48095828068554,76.95635432014161,72.67078784770732,84.35477799551091,71.30153953645208,,,,
78.37181293526196,61.333176065517556,77.39317149418191,50.035841685654354,76.7815205935069,42.702614761003204,,,,,74.67114181062249,5.177462695798326,78.36231828941459,24.996088370708307,77.38308229095844,19.72785490516209,76.77105979192335,16.980541518367374,,,,,78.302800926314,71.51873064789254,77.32309543196521,72.6896740313108,,,,,,
78.73880347566697,61.19930376871865,77.76016203458693,49.90940673867762,77.14851113391191,42.57617981402646,,,,,75.0379096625928,5.220293862184882,78.72953178883564,25.045038275150077,77.7502957903795,19.77068607154864,77.1382732913444,17.00501647058826,,,,,78.66951529799094,71.5565030150996,77.68980980364215,72.72744639851788,,,,,,
79.10579401607198,61.07286882174191,78.12715257499194,49.79040914152303,77.51550167431692,42.4497448670497,,,,,75.4046775145631,5.27536250468188,79.0967452882567,25.09398817959186,78.11750928980055,19.80127976182476,77.50548679076546,17.041728898919587,,,,,79.03621629959451,71.60371847410838,78.05655091546576,72.74633258212137,,,,,,
79.472784556477,60.93899652494301,78.49414311539695,49.66397419454629,77.88249221472194,42.30843522042865,,,,,75.77144536653338,5.318193671068435,79.46395878767775,25.149056822088852,78.4847227892216,19.844110928211308,77.87270029018651,17.06008511308525,,,,,79.4029173011981,71.65093393311722,78.423238546996,72.80299113293194,,,,,,
79.83977509688201,60.79768687832193,78.86113365580198,49.53753924756955,78.24948275512695,42.18200027345189,,,,,76.1382132185037,5.364084206482602,79.83117228709881,25.1918879884754,78.85193628864266,19.874704618487428,78.23991378960757,17.09067880336137,,,,,79.76965841302172,71.66982011672073,78.79000639896631,72.80299113293194,,,,,,
80.20676563728702,60.66381458152303,79.22812419620699,49.40366695077064,78.61647329553196,42.04069062683084,,,,,76.504981070474,5.416093479951989,80.19838578651988,25.240837892917185,79.21914978806372,19.917535784873976,78.60712728902863,17.127391231692698,,,,,80.13634604455196,71.7264786675313,79.15670740056989,72.85020659194072,,,,,,
80.57375617769203,60.52994228472413,79.595114736612,49.28466935361606,78.98346383593697,41.91425567985408,,,,,76.87174892244431,5.465043384393766,80.56559928594093,25.28978779735897,79.58636328748477,19.948129475150097,78.97434078844968,17.145747445858362,,,,,80.50307378630222,71.75480794293657,79.52346188246685,72.8596496837425,,,,,,
80.94074671809706,60.39606998792522,79.96210527701702,49.150797056817154,79.35045437634199,41.772946033233026,,,,,77.23851677441459,5.507874550780315,80.93281278536199,25.33873770180074,79.95357678690584,19.984841903481424,79.34155428787074,17.176341136134482,,,,,80.86980152805249,71.78313721834184,79.89022973443714,72.8596496837425,,,,,,
81.30773725850207,60.26219769112632,80.32909581742203,49.02436210984041,79.71744491674701,41.64651108625628,,,,,77.6052846263849,5.5598838242497095,81.30002628478304,25.387687606242523,80.3207902863269,20.02155433181275,79.70876778729179,17.200816088355367,,,,,81.23656938002279,71.78313721834184,80.25691736596738,72.91630823455304,,,,,,
81.67472779890709,60.12088804450524,80.69608635782704,48.90536451268583,80.08443545715203,41.505201439635215,,,,,77.97205247835521,5.611893097719097,81.6672397842041,25.436637510684307,80.68800378574795,20.058266760144093,80.07598128671286,17.225291040576252,,,,,81.60325701155304,71.8397957691524,80.62368521793769,72.91630823455304,,,,,,
82.0417183393121,59.98701574770634,81.06307689823205,48.77149221588692,80.45142599755704,41.37876649265847,,,,,78.33882033032552,5.654724264105646,82.03445328362515,25.485587415126062,81.05521728516901,20.088860450420185,80.44319478613392,17.26200346890758,,,,,81.97002486352335,71.8397957691524,80.99045306990799,72.91630823455304,,,,,,
82.40870887971711,59.84570610108528,81.43006743863707,48.64505726891018,80.81841653796205,41.237456846037404,,,,,78.70558818229583,5.70367416854743,82.40166678304621,25.522299843457404,81.42243078459006,20.125572878751512,80.81040828555497,17.280359683073243,,,,,82.33671249505358,71.89645431996297,81.3572209218783,72.91630823455304,,,,,,
82.77569942012212,59.719271154108526,81.7970579790421,48.51862232193343,81.18540707836706,41.11102189906066,,,,,79.07235603426611,5.75568344201681,82.76888028246726,25.577368485954395,81.78964428401112,20.156166569027633,81.17762178497603,17.317072111404585,,,,,82.70348034702388,71.89645431996297,81.72393529355521,72.95408060176013,,,,,,
83.14268996052714,59.577961507487466,82.1640485194471,48.392187374956684,81.55239761877208,40.96971225243959,,,,,79.43912388623642,5.8015739774309765,83.13609378188832,25.62631839039618,82.15685778343217,20.192878997358974,81.54483528439708,17.34766580168069,,,,,83.07023482892083,71.90589741176476,82.09067640537884,72.97296678536361,,,,,,
83.50968050093215,59.4366518608664,82.53103905985212,48.25831507815778,81.91938815917709,40.835839955640694,,,,,79.80589173820672,5.856642619927975,83.50330728130938,25.66303081872752,82.52407128285323,20.22347268763508,81.91204878381814,17.359903277791148,,,,,83.43693583052442,71.95311287077354,82.45744425734914,72.97296678536361,,,,,,
83.87667104133718,59.30277956406749,82.89802960025713,48.12444278135887,82.2863786995821,40.69453030901961,,,,,80.17265959017703,5.905592524369759,83.87052078073043,25.71198072316929,82.89128478227428,20.260185115966422,82.27926228323919,17.384378230012032,,,,,83.80370368249471,71.95311287077354,82.82421210931945,72.97296678536361,,,,,,
84.24366158174219,59.16890726726859,83.26502014066214,47.99057048455997,82.65336923998711,40.553220662398545,,,,,80.53942744214731,5.954542428811536,84.23773428015149,25.767049365666296,83.25849828169534,20.290778806242514,82.64647578266025,17.42109065834336,,,,,84.17047153446502,71.95311287077354,83.19097996128976,72.97296678536361,,,,,,
84.6106521221472,59.02016027082536,83.63201068106716,47.86413553758323,83.02035978039214,40.41191101577749,,,,,80.90619529411762,6.009611071308534,84.60494777957254,25.803761793997623,83.6257117811164,20.32749123457384,83.0136892820813,17.433328134453816,,,,,84.53723938643533,71.95311287077354,83.55774781326005,72.97296678536361,,,,,,
84.97764266255221,58.87885062420429,83.99900122147217,47.73770059060648,83.38735032079715,40.27060136915641,,,,,81.27296314608793,6.0555016067227,84.97216127899361,25.852711698439393,83.99292528053745,20.358084924849962,83.38090278150236,17.4578030866747,,,,,84.90400723840563,71.95311287077354,83.92451566523036,72.97296678536361,,,,,,
85.34463320295723,58.73010362776107,84.36599176187718,47.59639094398542,83.75434086120217,40.12929172253534,,,,,81.63973099805824,6.107510880192088,85.33937477841467,25.88942412677072,84.3601387799585,20.394797353181303,83.74811628092341,17.488396776950808,,,,,85.27077509037593,71.95311287077354,84.29128351720065,72.97296678536361,,,,,,
85.71162374336224,58.58879398113999,84.73298230228221,47.46995599700867,84.12133140160718,39.99541942573644,,,,,82.00649885002855,6.159520153661468,85.70658827783572,25.938374031212504,84.72735227937956,20.42539104345741,84.11532978034447,17.49451551500603,,,,,85.63748946205286,71.99088523798059,84.65805136917096,72.97296678536361,,,,,,
86.07861428376725,58.447484334518926,85.09997284268722,47.33608370020976,84.39657430691094,39.89873387804835,,,,,82.37326670199883,6.208470058103252,86.07380177725678,25.987323935654288,85.09456577880063,20.455984733733516,84.39073990491026,17.531227943337356,,,,,86.00425731402316,71.99088523798059,85.02487270143463,72.93519441815656,,,,,,
86.44560482417226,58.298737338075696,85.46696338309224,47.20964875323302,,,,,,,82.74003455396914,6.26353870060025,86.44101527667783,26.024036363985616,85.46177927822168,20.486578424009622,,,,,,,86.37107864628683,71.95311287077354,85.39166729355162,72.91630823455304,,,,,,
86.81259536457729,58.15742769145463,85.83395392349725,47.07577645643411,,,,,,,83.10680240593945,6.315547974069631,86.80822877609889,26.06686753037218,85.82899277764274,20.517172114285742,,,,,,,86.73784649825714,71.95311287077354,85.75843514552191,72.91630823455304,,,,,,
87.1795859049823,58.01611804483357,86.20094446390226,46.941904159635214,,,,,,,83.47357025790976,6.367557247539025,87.17544227551994,26.109698696758727,86.1962062770638,20.553884542617084,,,,,,,87.10461435022745,71.95311287077354,86.12520299749222,72.91630823455304,,,,,,
87.54657644538732,57.8748083982125,86.56793500430727,46.80059451301413,,,,,,,83.84033810988004,6.419566521008413,87.542655774941,26.15252986314529,86.56341977648485,20.578359494837954,,,,,,,87.47138220219774,71.95311287077354,86.49197084946253,72.91630823455304,,,,,,
87.91356698579233,57.72606140176927,86.93492554471229,46.666722216215234,,,,,,,84.20710596185035,6.471575794477793,87.90986927436205,26.189242291476617,86.9306332759059,20.615071923169296,,,,,,,87.83815005416805,71.95311287077354,86.85873870143283,72.91630823455304,,,,,,
88.28055752619734,57.584751755148204,87.3019160851173,46.52541256959418,,,,,,,84.57387381382065,6.526644436974792,88.2770827737831,26.238192195918387,87.29784677532696,20.645665613445402,,,,,,,88.20494464628504,71.93422668717002,87.22556003369652,72.87853586734599,,,,,,
88.64754806660235,57.436004758704975,87.66890662552231,46.39154027279527,,,,,,,84.94064166579096,6.578653710444186,88.64429627320416,26.28102336230495,87.66506027474801,20.670140565666287,,,,,,,88.57176597854873,71.89645431996297,87.5923546258135,72.8596496837425,,,,,,
89.01453860700737,57.29469511208391,88.03589716592734,46.2502306261742,,,,,,,85.30740951776127,6.633722352941184,89.01150977262522,26.317735790636277,88.03227377416907,20.70685299399763,,,,,,,88.93853383051902,71.89645431996297,87.95917595807718,72.82187731653545,,,,,,
89.38152914741238,57.138510765818516,88.40288770633235,46.11635832937529,,,,,,,85.67417736973155,6.688790995438183,89.37872327204627,26.360566957022826,88.39948727359013,20.725209208163292,,,,,,,89.30531505256268,71.88701122816119,88.32597055019417,72.80299113293194,,,,,,
89.7485196878174,56.982326419553125,88.76987824673736,45.98248603257639,,,,,,,86.04094522170186,6.743859637935181,89.74593677146733,26.397279385354167,88.76670077301118,20.76192163649462,,,,,,,89.67214975489969,71.8397957691524,88.69273840216448,72.80299113293194,,,,,,
90.11551022822242,56.8335794231099,89.13686878714238,45.84117638595532,,,,,,,86.40771307367217,6.795868911404575,90.1131502708884,26.440110551740716,89.13391427243224,20.79251532677074,,,,,,,90.03894434701668,71.82090958554892,89.0595731045015,72.75577567392315,,,,,,
90.48250076862743,56.67739507684451,89.50385932754739,45.70730408915641,,,,,,,86.77448092564248,6.8509375539015736,90.48036377030945,26.476822980072043,89.50112777185329,20.810871540936404,,,,,,,90.40576567928036,71.78313721834184,89.42635432654514,72.74633258212137,,,,,,
90.84949130903244,56.528648080401275,89.8708498679524,45.57343179235751,,,,,,,87.14124877761279,6.902946827370954,90.84757726973051,26.519654146458606,89.86834127127435,20.853702707322952,,,,,,,90.77258701154403,71.74536485113478,89.79318902888217,72.69911712311259,,,,,,
91.21648184943746,56.37246373413589,,,,,,,,,87.50801662958307,6.96107483889557,91.21479076915156,26.556366574789948,,,,,,,,,91.13940834380773,71.70759248392778,,,,,,,,
91.58347238984247,56.22371673769266,,,,,,,,,87.87478448155338,7.01308411236495,91.58200426857262,26.599197741176496,,,,,,,,,91.5062296760714,71.66982011672073,,,,,,,,
91.95046293024748,56.06753239142727,,,,,,,,,88.24155233352369,7.071212123889566,91.94921776799367,26.629791431452603,,,,,,,,,91.87305100833508,71.63204774951367,,,,,,,,
92.3174534706525,55.91878539498405,,,,,,,,,88.608320185494,7.123221397358947,92.31643126741473,26.67262259783915,,,,,,,,,92.23989908074543,71.5753891987031,,,,,,,,
92.68444401105751,55.77003839854081,,,,,,,,,88.97508803746427,7.184408777911173,92.68364476683578,26.70321628811527,,,,,,,,,92.60672041300913,71.53761683149611,,,,,,,,
93.05143455146253,55.61385405227542,,,,,,,,,89.34185588943458,7.239477420408171,93.05085826625684,26.74604745450182,,,,,,,,,92.97356848541948,71.48095828068554,,,,,,,,
93.41842509186755,55.45766970601003,,,,,,,,,89.70862374140489,7.2945460629051695,93.4180717656779,26.77664114477794,,,,,,,,,93.34038981768316,71.44318591347849,,,,,,,,
93.78541563227256,55.31636005938897,,,,,,,,,90.0753915933752,7.349614705402168,93.78528526509895,26.81947231116449,,,,,,,,,93.70723789009354,71.38652736266792,,,,,,,,
94.03007599254256,55.21967451170087,,,,,,,,,90.44215944534551,7.407742716926776,94.03009426471299,26.837828525330153,,,,,,,,,93.9517899016271,71.35819808726265,,,,,,,,
,,,,,,,,,,90.80892729731579,7.462811359423775,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,91.1756951492861,7.5209393709483905,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,91.54246300125641,7.579067382472999,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,91.90923085322672,7.637195393997601,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,92.275998705197,7.695323405522217,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,92.6427665571673,7.753451417046826,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,93.00953440913761,7.811579428571434,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,93.37630226110792,7.866648071068433,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,93.74307011307823,7.930894820648263,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,93.98758201439176,7.964547879951986,,,,,,,,,,,,,,,,,,,,
