250_1_headxflow,,245_1_headxflow,,228_1_headxflow,,208_1_headxflow,,197_1_headxflow,,all_1_npshxflow,,250_1_powerxflow,,245_1_powerxflow,,228_1_powerxflow,,208_1_powerxflow,,197_1_powerxflow,,250_1_effxflow,,245_1_effxflow,,228_1_effxflow,,208_1_effxflow,,197_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
34.789323978783216,95.1944413600395,34.4395639378845,89.01084744752849,34.40458793379463,76.87867841085762,34.26468391743515,60.4747458001398,33.94989988062632,52.30853791045294,33.94989988062632,2.544506286219832,34.75500276113467,28.857044117974993,34.40712818754275,26.657406429570727,34.37827243765634,20.342613232443483,34.24241403687741,16.080815211160257,33.92946071855761,13.963663936071129,34.767467045387285,42.4743917643672,34.60990936532333,42.64473336578513,34.377308406662,48.05017377413313,35.49740497331734,47.1613176838882,36.548269134718026,45.532529885924674
34.99918000332244,94.88656155385168,34.649419962423735,88.68900643163359,34.614443958333865,76.61268223379099,34.47453994197437,60.16686599395197,34.15975590516554,52.02858052367927,34.15975590516554,2.56268384767262,34.96494952622782,28.921200217220104,34.6170749526359,26.721562528815838,34.58820136302777,20.42509964575865,34.45234296224884,16.163301624475395,34.13946100281593,13.972829093106157,34.97732258553569,42.47488983922514,39.41943087696296,42.314717266157004,34.587163946810406,48.05067184899107,35.70732507872511,47.09542653080567,36.75827225260212,45.381281154061384
35.20903602786166,94.56472053795676,34.859275986962956,88.39508783515284,34.824299982873086,76.3327248470173,34.684395966513605,59.88690860717827,34.36961192970476,51.73466192719846,34.36961192970476,2.5862077507291623,35.1749141310427,28.967026002395215,34.827030637589914,26.77655347102595,34.79818380756437,20.452595116863705,34.66235216636802,16.163301624475395,34.349372088465635,14.07364582049135,35.18716890207562,42.4848720895032,39.629286417111366,42.31521534101495,34.79701948695882,48.05116992384902,35.91726363134984,47.01056702688291,36.96830304131166,45.20157989593784
35.41889205240089,94.270801941476,35.06913201150218,88.1290916580862,35.03415600741231,76.0527674602436,34.894251991052826,59.57902880099044,34.57946795424398,51.42678212101063,34.57946795424398,2.607593117144205,35.38486089613584,29.031182101640326,35.03698632254393,26.83154441323606,35.00810381307494,20.54424668721387,34.872290011600306,16.23662288075556,34.55938129258482,14.07364582049135,35.396932206139226,42.58021191856187,39.821681666406185,42.28721938337446,35.00687502710722,48.05166799870696,36.127220631191534,46.906739172119984,37.178306159195756,45.05033116407458
35.62874807694011,93.94896092558109,35.2789880360414,87.83517306160543,35.24401203195153,75.75884886376282,35.10410801559205,59.271148994802616,34.789323978783216,51.17474715365108,34.789323978783216,2.627909215238496,35.59481658108985,29.086173043850437,35.2469509273588,26.87737019841117,35.2180951774724,20.562577001283927,35.082263536276045,16.273283508895616,34.76934589739969,14.119471605666462,35.60677852267914,42.5901941688399,40.04910818070995,42.20240138568991,35.216785908906516,47.99526102104443,36.337177631033235,46.802911317357086,37.38830005347136,44.90856660763137
35.83860410147933,93.68296474851446,35.48884406058063,87.49937083600345,35.45386805649076,75.46493026728206,35.31396404013127,58.96326918861476,34.99918000332244,50.85290613775618,34.99918000332244,2.6514331182950386,35.80477226604387,29.141163986060548,35.45689769245195,26.94152629765628,35.42802410284382,20.645063414599093,35.29227274039523,16.273283508895616,34.97929266249284,14.183627704911572,35.81663406282755,42.59069224369787,40.258963720858354,42.202899460547854,35.4266967907058,47.93885404338192,36.54711618365796,46.71805181343433,37.598358513006346,44.7004128232476
36.048460126018554,93.36112373261956,35.69870008511985,87.17752982010855,35.66372408102998,75.2128952999225,35.5238200646705,58.68331180184106,35.20903602786166,50.5171039121542,35.20903602786166,2.6706799480685763,36.01468335169358,29.24198071344574,35.666862297266825,26.987352082831364,35.63800654738042,20.67255888570415,35.502183826044934,16.37410023628081,35.18930186661202,14.183627704911572,36.02648960297596,42.59119031855582,40.468819261006765,42.2033975354058,35.63655233085421,47.93935211823987,36.757082407108136,46.60473978325135,37.80836163089044,44.54916409138431
36.25831615055779,93.02532150701758,35.908556109659074,86.86965001392072,35.873580105569204,74.87709307432053,35.73367608920972,58.37543199565323,35.41889205240089,50.237146525380524,35.41889205240089,2.6909960461628675,36.22465687636931,29.278641341585796,35.876809062359975,27.051508182076475,35.84793547275185,20.755045299019287,35.712184110303255,16.38326539331584,35.399302150870334,14.192792861946572,36.23634514312437,42.59168839341376,40.67874859002301,42.128022206903125,35.84640787100262,47.93985019309784,36.96703018334134,46.510396103908505,38.018401643208456,44.35997865784071
36.46817217509701,92.70348049112269,36.11841213419831,86.51988657861166,36.083436130108424,74.59713568754684,35.943532113748944,58.0675521894654,35.62874807694011,49.9711503483139,35.62874807694011,2.713450680898662,36.43458580174074,29.361127754900963,36.08675582745313,27.115664281321614,36.05791791728844,20.782540770124342,35.92216655483984,16.410760864420894,35.60921323652004,14.293609589331794,36.44620068327277,42.592186468271706,40.88865024821383,42.08109940466065,36.05626341115102,47.940348267955784,37.17702407761696,46.3686315474653,38.228441655526474,44.17079322429714
36.67802819963623,92.40956189464193,36.32826815873753,86.2259679821309,36.29329215464766,74.28925588135898,36.15338813828818,57.75967238327756,35.83860410147933,49.649309332418966,35.83860410147933,2.7359053156344544,36.64456824627733,29.38862322600602,36.296720432268,27.161490066496697,36.2679092816859,20.800871084194398,36.13209548021128,16.49324727773603,35.81922244063922,14.293609589331794,36.65596398733638,42.687526297330464,41.09856113001312,42.02469242699814,36.26619274016728,47.86497293945311,37.38699030106714,46.25531951728232,38.43846322062753,44.00057614159368
36.887884224175465,92.087720878747,36.53812418327675,85.90412696623599,36.50314817918688,73.953453655757,36.3632441628274,57.43783136738266,36.048460126018554,49.29954589710994,36.048460126018554,2.7583599503702487,36.85449717164876,29.471109639321185,36.50666719736115,27.225646165741807,36.47782928719647,20.892522654544564,36.34210468433046,16.49324727773603,36.02921380503668,14.311939903401822,36.86580108026782,42.70699272302852,41.308472011812405,41.96828544933564,36.476085174749606,47.827534312630746,37.59696574812579,46.13252331167931,38.64852168016251,43.792422357209915
37.097740248714686,91.73795744343798,36.74798020781597,85.56832474063401,36.7130042037261,73.6874574786904,36.57310018736662,57.17183519031603,36.25831615055779,48.963743671507956,36.25831615055779,2.7808145851060413,37.06446177646364,29.516935424496268,36.71663180217603,27.27147195091692,36.68782957145479,20.901687811579563,36.55205144942361,16.55740337698117,36.239169489990694,14.366930845611932,37.07565662041623,42.707490797886464,41.518373670003214,41.92136264709322,36.68594071489802,47.82803238748869,37.80694119518444,46.00972710607624,38.85858013969749,43.58426857282612
37.30759627325391,91.45800005666428,36.957836232355206,85.27440614415326,36.922860228265336,73.36561646279547,36.78295621190584,56.86395538412819,36.46817217509701,48.68378628473425,36.46817217509701,2.8011306832003307,37.27440854155679,29.581091523741378,36.92658748713004,27.32646289312703,36.89774065710449,21.002504538964786,36.76201605423848,16.603229162156254,36.44914301466643,14.403591473751987,37.28551216056464,42.70798887274441,41.72830299901947,41.845987318590545,36.895888491131224,47.73368870814585,38.01690741863462,45.89641507589326,39.068601704798546,43.41405149012269
37.51745229779313,91.1221978310623,37.167692256894426,84.9246427088442,37.132716252804556,73.05773665660766,36.992812236445076,56.52815315852621,36.67802819963623,48.375906478546426,36.67802819963623,2.825723854577628,37.48433746692822,29.663577937056544,37.13654317208405,27.38145383533714,37.10772310164109,21.03000001006984,36.97202525835766,16.603229162156254,36.65915221878561,14.403591473751987,37.49536770071305,42.70848694760235,41.9381954336018,41.80854869176818,37.105762478496594,47.71521843216365,38.22691053651871,45.74516634402994,39.27867861155048,43.18692935489878
37.72730832233236,90.77243439575325,37.37754828143365,84.58884048324224,37.34257227734378,72.74985685041982,37.2026682609843,56.17838972321718,36.887884224175465,48.0680266723586,36.887884224175465,2.8460399526719176,37.69431991146482,29.6910734081616,37.346498857038064,27.436444777547223,37.31765202701252,21.11248642338498,37.18193634400737,16.704045889541447,36.869063304435315,14.50440820113721,37.70522324086146,42.708985022460325,42.14814320983501,41.71420501242534,37.31572870194677,47.60190640198067,38.43689520718585,45.61288596300682,39.48873707108547,42.97877557051507
37.93716434687158,90.43663217015128,37.58740430597288,84.29492188676146,37.552428301883,72.41405462481785,37.41252428552352,55.91239354615054,37.097740248714686,47.73222444675662,37.097740248714686,2.8695638557284617,37.90422207725366,29.80105529258182,37.556454541992075,27.491435719757334,37.52763447154911,21.139981894490035,37.39193662826568,16.713211046576475,37.079063588693636,14.51357335817221,37.91507878100986,42.70948309731827,42.35806331524278,41.64831385934278,37.52558424209518,47.60240447683864,38.64688910146146,45.47112140656361,39.69875863618652,42.80855848781164
38.147020371410804,90.10082994454932,37.7972603305121,83.97308087086657,37.76228432642223,72.10617481863,37.62238031006275,55.56263011084151,37.30759627325391,47.39642222115464,37.30759627325391,2.895226295426511,38.11421344165111,29.81938560665185,37.766392387224364,27.5647569760375,37.73756339692055,21.2224683078052,37.60191907280228,16.74070651768153,37.28904603323023,14.541068829277265,38.12493432115827,42.709981172176214,42.56798342065055,41.58242270626016,37.73547667667751,47.56496585001625,38.85690144295403,45.310388499280236,40.434092375077675,41.94724178658737
38.35687639595004,89.79295013836148,38.00711635505132,83.6791622743858,37.97214035096145,71.8262174318563,37.83223633460197,55.24078909494661,37.51745229779313,47.060619995552656,37.51745229779313,2.9166116618415536,38.32413344716168,29.911037177002015,37.9763659119001,27.601417604177556,37.94753692159628,21.259128935945256,37.81184799817371,16.82319293099667,37.49897495860166,14.623555242592431,38.334789861306675,42.71047924703416,42.77793119688376,41.48807902691732,37.945406005693755,47.489590521513605,39.06690456083813,45.159139767416946,40.644160058221125,41.729603826783546
38.56673242048926,89.4571479127595,38.216972379590544,83.30147641966262,38.181996375500674,71.4624927868402,38.04209235914119,54.89102565963756,37.72730832233236,46.724817769950704,37.72730832233236,2.9379970282565964,38.53411589169828,29.93853264810707,38.18629483727153,27.683904017492722,38.15747476682857,21.332450192225423,38.02185720229289,16.82319293099667,37.70898416272084,14.623555242592431,38.54473763753989,42.616135567691316,42.98782363146609,41.45064040009498,38.15531688749305,47.43318354385107,39.276889231505265,45.026859386393824,40.85425541219003,41.48351334071947
38.77658844502848,89.06550084832924,38.42682840412978,82.97963540376773,38.39185240003991,71.18253540006648,38.251948383680414,54.54126222432852,37.93716434687158,46.444860383177,37.93716434687158,2.9615209313131405,38.74404481706971,30.021019061422237,38.39627728180813,27.711399488597777,38.367483970947745,21.332450192225423,38.23180396738604,16.887349030241808,37.91899336684002,14.623555242592431,38.75461162490525,42.59766529170912,43.19777140769931,41.35629672075217,38.36523699290082,47.367292390768455,39.48685545495544,44.91354735621087,40.99431590696647,41.322614408483446
38.9864444695677,88.78554346155555,38.636684428669,82.62987196845867,38.60170842457913,70.84673317446453,38.46180440821965,54.23338241814068,38.147020371410804,46.081135738160896,38.147020371410804,2.983975566048935,38.95403618146717,30.039349375492293,38.606215127040414,27.784720744877916,38.5774307360409,21.396606291470533,38.44176857220092,16.93317481541689,38.12890445248972,14.724371969977625,38.96446716505366,42.598163366567064,43.40773763114948,41.24298469056916,38.57519399274251,47.26346453600556,39.69689546727346,44.724361922667214,,
39.196300494106936,88.40785760683237,38.84654045320822,82.2940697428567,38.81156444911835,70.51093094886255,38.67166043275887,53.9394638216599,38.35687639595004,45.77325593197307,38.35687639595004,3.0107072740677356,39.163956186977735,30.13100094584246,38.81618865171615,27.82138137301797,38.787395340855774,21.442432076645616,38.6517777763201,16.93317481541689,38.33890473674804,14.733537127012625,39.174322705202066,42.59866144142501,43.61766696016573,41.167609362066514,38.7851048745418,47.20705755834305,39.906917032374515,44.55414483996378,,
39.406156518646156,88.04413296181627,39.05639647774744,81.95826751725473,39.02142047365757,70.17512872326057,38.88151645729809,53.58970038635087,38.56673242048926,45.43745370637109,38.56673242048926,3.0310233721620268,39.37395647123605,30.14016610287746,39.0261354168093,27.88553747226308,38.997342105948924,21.506588175890755,38.861688861969796,17.033991542802084,38.54891394086722,14.733537127012625,39.384178245350476,42.59915951628295,43.82761473639894,41.07326568272367,38.995034203558056,47.13168222984038,40.116957044692526,44.36495940642018,,
39.61601254318538,87.7083307362143,39.266252502286676,81.62246529165274,39.231276498196806,69.8393264976586,39.091372481837325,53.225975741334764,38.77658844502848,45.059767851647905,38.77658844502848,3.0588243485015774,39.58386755688575,30.240982830262652,39.236100021624175,27.931363257438193,39.2073067107638,21.552413961065838,39.07168914622812,17.043156699837112,38.75886070596038,14.797693226257763,39.594043009107374,42.59017341572084,44.037580959849116,40.95995365254069,39.20498197979126,47.03733855049754,40.326950938968146,44.22319484997698,,
39.82586856772461,87.37252851061233,39.4761085268259,81.2727018563437,39.44113252273603,69.50352427205662,39.301228506376546,52.90413472543989,38.9864444695677,44.723965626045924,38.9864444695677,3.082348251558125,39.79385000142235,30.268478301367708,39.44604678671733,27.995519356683303,39.41730699502212,21.561579118100838,39.28168943048644,17.052321856872112,38.96882531077525,14.843519011432846,39.803953890906655,42.53376643805831,44.24751028886537,40.88457832403802,39.41489286159055,46.98093157283506,40.53700017489465,44.02452524101329,,
40.03572459226383,87.05068749471741,39.68596455136512,80.86709358220638,39.65098854727525,69.16772204645466,39.51108453091577,52.56833249983788,39.196300494106936,44.38816340044397,39.196300494106936,3.1058721546146693,40.00377892679378,30.350964714682874,39.6560113915322,28.041345141858415,39.627218080671824,21.66239584548606,39.491600516136145,17.153138584257306,39.17883451489443,14.843519011432846,40.01385554909747,42.48684363581589,44.45747651231554,40.771266293855035,39.624831414215286,46.896072068912304,40.74705863442962,43.816371456629525,,
40.24558061680305,86.70092405940836,39.89582057590435,80.51733014689735,39.86084457181448,68.80399740143855,39.72094055545499,52.204607854821774,39.406156518646156,44.02443875542784,39.406156518646156,3.1304653259919686,40.21375245146952,30.38762534282293,39.86600275592966,28.059675455928442,39.83720944506928,21.680726159556087,39.70160972025533,17.153138584257306,39.388763440265855,14.926005424748013,40.223711089245874,42.48734171067383,44.66743351215724,40.66743843909211,39.8347791904485,46.80172838956946,40.95708019953068,43.646154373926066,,
40.455436641342274,86.29531578527104,40.10567660044357,80.16756671158831,40.0707005963537,68.46819517583658,39.93079657999422,51.84088320980567,39.61601254318538,43.67467532011881,39.61601254318538,3.1550584973692644,40.42369029670181,30.460946599103096,40.075922761440225,28.151327026278608,40.047138370440706,21.763212572871254,39.911574325070205,17.198964369432417,39.598745884802454,14.953500895853068,40.433575853002765,42.47835561011169,44.78989536195287,40.62030810565889,40.044736190290195,46.697900534806564,41.1671202118487,43.45696894038247,,
40.66529266588151,85.95951355966906,40.315532624982794,79.83176448598634,40.28055662089292,68.1323929502346,40.14065260453344,51.46319735508246,39.82586856772461,43.3109506751027,39.82586856772461,3.178582400425812,40.633672741238406,30.48844207020815,40.285931965559406,28.151327026278608,40.25713865469903,21.772377729906253,40.12152109016335,17.263120468677528,39.808746169060775,14.962666052888068,40.64352362923597,42.38401193076891,,,40.2546839665234,46.60355685546372,41.377178671383675,43.24881515599873,,
40.87514869042073,85.59578891465297,40.525388649522014,79.48200105067728,40.490412645432144,67.82451314404675,40.350508629072664,51.14135633918758,40.03572459226383,42.97514844950069,40.03572459226383,3.205314108444613,40.84360166660983,30.570928483523318,40.49583413134825,28.26130891069883,40.467049740348735,21.873194457291476,40.33153029428253,17.263120468677528,40.01865725471048,15.063482780273262,40.85338839299286,42.37502583020674,,,40.464631742756616,46.50921317612094,41.58722790731017,43.050145547035044,,
41.08500471495995,85.2041418502227,40.73524467406125,79.11827640566118,40.70026866997138,67.43286607961652,40.560364653611884,50.833476532999754,40.24558061680305,42.61142380448459,40.24558061680305,3.230976548142662,41.05358411114642,30.598423954628345,40.705843335467435,28.26130891069883,40.677050024607055,21.882359614326475,40.54145921965396,17.345606881992694,40.228666458829665,15.063482780273262,41.06328082757519,42.33758720338437,,,40.67460718981527,46.38641697051784,41.79727714323667,42.85147593807136,,
41.29486073949917,84.86833962462075,40.94510069860047,78.76851297035213,40.9101246945106,67.09706385401455,40.77022067815112,50.42786825886242,40.455436641342274,42.26166036917556,40.455436641342274,3.2555697195199613,41.26351303651786,30.68091036794351,40.915745501256275,28.37129079511905,40.88696111025676,21.98317634171167,40.75144166419056,17.37310235309775,40.438675662948846,15.063482780273262,41.273210156591446,42.2622118748817,,,40.884545742440004,46.301557466595085,41.97229972595846,42.704886281441816,,
41.504716764038406,84.49065376989755,41.15495672313969,78.37686590592187,41.11998071904982,66.73333920899843,40.98007670269034,50.064143613846284,40.66529266588151,41.91189693386653,40.66529266588151,3.282301427538762,41.47349548105445,30.708405839048567,41.125745785514596,28.38045595215405,41.09696139451508,21.992341498746697,40.96145086830974,17.37310235309775,40.648604588320275,15.145969193588428,41.48306569673985,42.26270994973967,,,41.09451196589017,46.1882454364121,,,,
41.71457278857763,84.12692912488144,41.364812747678926,78.04106368031991,41.329836743589055,66.36961456398231,41.18993272722956,49.72834138824433,40.87514869042073,41.52024986943624,40.87514869042073,3.3079638672368112,41.68342440642588,30.790892252363733,41.335656871164296,28.481272679539245,41.30694383905168,22.019836969851752,41.17135303409858,17.48308423751797,40.85858703285686,15.173464664693483,41.692995025756105,42.18733462123703,,,41.30445974212339,46.09390175706929,,,,
41.92442881311685,83.76320447986535,41.574668772218146,77.66337782559673,41.539692768128276,66.03381233838034,41.399788751768796,49.364616743228225,41.01505270678021,41.282420509327864,41.08500471495995,3.3314877702933554,41.89339793110162,30.827552880503788,41.54565715542262,28.490437836574273,41.516872764423105,22.10232338316689,41.38136223821776,17.48308423751797,40.99859316893632,15.173464664693483,41.902887460338434,42.149895994414635,,,41.51442596557356,45.98058972688631,,,,
42.13428483765608,83.39947983484922,41.78452479675737,77.24380834175233,41.7495487926675,65.69801011277838,41.609644776308016,48.98693088850504,,,41.29486073949917,3.3571502099914063,42.10333577633391,30.900874136783955,41.755568241072325,28.591254563959467,41.72683736923798,22.148149168342,41.591371442336936,17.48308423751797,,,42.11275222409532,42.140909893852495,,,41.72442908345766,45.829340995023045,,,,
42.3441408621953,83.00783277041899,41.99438082129659,76.88008369673624,41.95940481720672,65.32032425805518,41.81950080084724,48.60924503378186,,,41.504716764038406,3.3849511863309605,42.31330038114878,30.946699921959038,41.965559605469785,28.609584878029523,41.93678413433113,22.212305267587112,41.801300367708365,17.56557065083311,,,42.32270922393702,42.0370820390896,,,41.9344137541248,45.69706061399987,,,,
42.553996886734524,82.65806933510993,42.20423684583582,76.53032026142718,42.16926084174595,64.94263840333201,41.99438082129659,48.31544863607314,,,41.71457278857763,3.4116828943497612,42.52324714624193,31.010856021204148,42.175479610980354,28.70123644837969,42.146757659006866,22.248965895727167,41.95878051121517,17.593066121938165,,,42.53260165851934,41.999643412267204,,,42.144379977574964,45.583748583816885,,,,
42.763852911273744,82.22453864155847,42.41409287037504,76.13867319699695,42.37911686628517,64.59287496802295,,,,,41.92442881311685,3.435206797406309,42.7332117510568,31.05668180637926,42.385488815099535,28.70123644837969,42.356695504239156,22.322287152007334,,,,,42.742530987535595,41.92426808376456,,,42.35434620102514,45.4704365536339,,,,
42.97370893581298,81.83289157712824,42.623948894914264,75.71910371315256,42.588972890824394,64.21518911329979,,,,,42.13428483765608,3.4640770420666147,42.94315851614996,31.12083790562437,42.595453419914406,28.74706223355477,42.56670470835833,22.322287152007334,,,,,42.95248798737728,41.82044022900166,,,42.56433087169227,45.33815617261078,,,,
43.1835649603522,81.48312814181918,42.8338049194535,75.36934027784352,42.798828915363615,63.79561962945539,,,,,42.3441408621953,3.489739481764664,43.15312312096483,31.166663690799453,42.80540018500756,28.811218332799882,42.77665147345148,22.386443251252444,,,,,43.16236197474265,41.80196995301941,,,42.77433398957637,45.18690744074746,,,,
43.39342098489142,81.04959744826772,43.04366094399272,74.9637320037062,43.00868493990285,63.45981740385341,,,,,42.553996886734524,3.5175404581042162,43.36306988605798,31.230819790044592,43.01536478982243,28.857044117974993,42.98661607826636,22.432269036427556,,,,,43.372300527367386,41.71711044909671,,,42.98433710746046,45.03565870888423,,,,
43.603277009430656,80.68587280325161,43.25351696853194,74.55812372956886,43.21854096444207,63.06817033942319,,,,,42.763852911273744,3.5453414344437704,43.57303449087285,31.276645575219675,43.22531155491558,28.921200217220104,43.19656284335951,22.496425135672666,,,,,43.582211409166675,41.660703471434175,,,43.19431255451912,44.91286250328116,,,,
43.813133033969876,80.2802645291143,43.46337299307116,74.1804378748457,43.42839698898129,62.67652327499292,,,,,42.97370893581298,3.574211679104078,43.782981255966,31.340801674464785,43.43532075903476,28.921200217220104,43.40652744817439,22.54225092084775,,,,,43.79214073818293,41.58532814293153,,,43.40434334322865,44.73316124515762,,,,
44.0229890585091,79.87465625497697,43.673229017610396,73.8027520201225,43.638253013520526,62.312798629976825,,,,,43.1835649603522,3.6009433871228786,43.99293694092002,31.395792616674896,43.64524076454533,29.01285178757027,43.61653665229357,22.54225092084775,,,,,44.00207006719918,41.50995281442886,,,43.61430956667883,44.619849214974636,,,,
44.23284508304832,79.51093160996086,43.88308504214962,73.42506616539933,43.84810903805975,61.90719035583949,,,,,43.39342098489142,3.626605826820928,44.20289262587403,31.450783558885007,43.85523212894279,29.031182101640326,43.82644773794327,22.64306764823297,,,,,44.21199939621543,41.434577485926155,,,43.82431268456292,44.46860048311137,,,,
44.44270110758755,79.0774009164094,44.09294106668884,72.99153547184788,44.00550105646417,61.669299896345095,,,,,43.603277009430656,3.6533375348397303,44.41284831082804,31.505774501095118,44.06515213445335,29.12283367199049,43.966444954161865,22.65223280526797,,,,,44.42192872523168,41.35920215742351,,,43.98185191740992,44.31722723253358,,,,
44.65255713212677,78.6717926422721,44.30279709122807,72.59988840741764,,,,,,,43.813133033969876,3.682207779500038,44.62280399578206,31.56076544330523,44.27514349885081,29.141163986060548,,,,,,,44.63189494868186,41.2458901272405,,,,,,,,
44.862413156665994,78.29410678754891,44.51265311576729,72.19428013328032,,,,,,,44.0229890585091,3.7100087558395884,44.83276860059693,31.606591228480312,44.48507242422224,29.223650399375686,,,,,,,44.8418242776981,41.170514798737855,,,,,,,,
45.07226918120523,77.86057609399745,44.722509140306514,71.78867185914298,,,,,,,44.23284508304832,3.738879000499894,45.04271536569007,31.670747327725422,44.69505486875884,29.25114587048074,,,,,,,45.0517812775398,41.06668694397493,,,,,,,,
45.28212520574445,77.48289023927425,,,,,,,,,44.44270110758755,3.7698877818017067,45.25272456980925,31.670747327725422,,,,,,,,,45.261682935730605,41.01976414173251,,,,,,,,
45.49198123028367,77.07728196513696,,,,,,,,,44.65255713212677,3.7966194898205075,45.46265349518069,31.75323374104059,,,,,,,,,45.471639935572306,40.91593628696964,,,,,,,,
45.70183725482289,76.65771248129256,,,,,,,,,44.862413156665994,3.8244204661600616,45.67263593971728,31.780729212145644,,,,,,,,,45.68161538263095,40.793140081366545,,,,,,,,
45.911693279362126,76.23814299744818,,,,,,,,,45.07226918120523,3.8532907108203673,45.88254702536699,31.881545939530838,,,,,,,,,45.891553935255686,40.70828057744379,,,,,,,,
46.08657329981148,75.96528841430008,,,,,,,,,45.28212520574445,3.8832302238014247,46.04004500859551,31.890711096565866,,,,,,,,,46.06650272910964,40.63756432417483,,,,,,,,
,,,,,,,,,,45.49198123028367,3.911031200140979,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,45.70183725482289,3.943109249763541,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,45.911693279362126,3.971979494423847,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,46.08657329981148,3.9944341291596412,,,,,,,,,,,,,,,,,,,,
